North Carolina, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
195901,2.62,-1.28
195902,3.67,-0.17
195903,4.92,0.63
195904,5.65,2.10
195905,3.25,-0.73
195906,3.00,-1.58
195907,9.14,3.48
195908,4.51,-0.75
195909,5.36,1.09
195910,7.02,3.76
195911,2.64,-0.39
195912,3.46,-0.22
196001,4.94,1.04
196002,5.95,2.11
196003,4.53,0.24
196004,3.17,-0.38
196005,4.06,0.08
196006,3.66,-0.92
196007,6.98,1.32
196008,5.23,-0.03
196009,5.26,0.99
196010,2.90,-0.36
196011,1.48,-1.55
196012,2.10,-1.58
196101,2.70,-1.20
196102,5.56,1.72
196103,4.31,0.02
196104,4.67,1.12
196105,4.56,0.58
196106,7.03,2.45
196107,4.32,-1.34
196108,6.66,1.40
196109,1.93,-2.34
196110,1.65,-1.61
196111,2.82,-0.21
196112,5.07,1.39
196201,5.78,1.88
196202,3.82,-0.02
196203,4.51,0.22
196204,4.19,0.64
196205,2.49,-1.49
196206,7.91,3.33
196207,5.11,-0.55
196208,3.66,-1.60
196209,4.91,0.64
196210,1.77,-1.49
196211,5.79,2.76
196212,3.07,-0.61
196301,4.00,0.10
196302,3.23,-0.61
196303,4.94,0.65
196304,2.50,-1.05
196305,4.02,0.04
196306,3.56,-1.02
196307,4.50,-1.16
196308,3.40,-1.86
196309,4.63,0.36
196310,0.74,-2.52
196311,5.39,2.36
196312,2.68,-1.00
196401,5.41,1.51
196402,5.31,1.47
196403,4.05,-0.24
196404,4.40,0.85
196405,1.97,-2.01
196406,3.54,-1.04
196407,6.44,0.78
196408,6.84,1.58
196409,5.07,0.80
196410,8.03,4.77
196411,2.12,-0.91
196412,4.11,0.43
196501,2.15,-1.75
196502,4.24,0.40
196503,5.54,1.25
196504,3.03,-0.52
196505,2.94,-1.04
196506,6.77,2.19
196507,8.00,2.34
196508,3.96,-1.30
196509,2.64,-1.63
196510,2.76,-0.50
196511,1.66,-1.37
196512,0.48,-3.20
196601,5.23,1.33
196602,5.19,1.35
196603,3.01,-1.28
196604,2.65,-0.90
196605,5.66,1.68
196606,3.45,-1.13
196607,3.87,-1.79
196608,6.32,1.06
196609,4.50,0.23
196610,2.74,-0.52
196611,2.06,-0.97
196612,3.31,-0.37
196701,3.10,-0.80
196702,4.06,0.22
196703,1.71,-2.58
196704,2.14,-1.41
196705,4.26,0.28
196706,3.71,-0.87
196707,6.64,0.98
196708,8.14,2.88
196709,3.71,-0.56
196710,1.80,-1.46
196711,2.62,-0.41
196712,5.71,2.03
196801,4.30,0.40
