Kansas, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
193503,0.78,-0.90
193504,1.06,-1.44
193505,7.35,3.51
193506,5.03,1.02
193507,0.78,-2.57
193508,2.68,-0.41
193509,3.08,0.23
193510,2.31,0.31
193511,2.21,0.87
193512,0.26,-0.59
193601,0.67,0.00
193602,0.21,-0.69
193603,0.13,-1.55
193604,1.11,-1.39
193605,4.84,1.00
193606,1.37,-2.64
193607,0.80,-2.55
193608,1.08,-2.01
193609,4.59,1.74
193610,1.83,-0.17
193611,0.15,-1.19
193612,1.06,0.21
193701,1.29,0.62
193702,0.63,-0.27
193703,1.52,-0.16
193704,0.94,-1.56
193705,2.97,-0.87
193706,3.32,-0.69
193707,3.13,-0.22
193708,1.98,-1.11
193709,2.01,-0.84
193710,1.44,-0.56
193711,0.59,-0.75
193712,0.47,-0.38
193801,0.38,-0.29
193802,1.15,0.25
193803,1.99,0.31
193804,2.43,-0.07
193805,7.22,3.38
193806,3.88,-0.13
193807,2.89,-0.46
193808,2.37,-0.72
193809,2.22,-0.63
193810,0.30,-1.70
193811,1.29,-0.05
193812,0.18,-0.67
193901,0.79,0.12
193902,1.20,0.30
193903,1.74,0.06
193904,1.79,-0.71
193905,2.33,-1.51
193906,4.43,0.42
193907,1.31,-2.04
193908,3.27,0.18
193909,0.30,-2.55
193910,0.52,-1.48
193911,0.70,-0.64
193912,0.78,-0.07
194001,0.80,0.13
194002,0.91,0.01
194003,1.26,-0.42
194004,2.76,0.26
194005,3.57,-0.27
194006,2.54,-1.47
194007,1.70,-1.65
194008,4.02,0.93
194009,2.44,-0.41
194010,1.00,-1.00
194011,2.57,1.23
194012,1.00,0.15
194101,1.74,1.07
194102,0.79,-0.11
194103,0.88,-0.80
194104,3.21,0.71
194105,3.49,-0.35
194106,6.21,2.20
194107,2.95,-0.40
194108,3.53,0.44
194109,4.84,1.99
194110,5.99,3.99
194111,0.88,-0.46
194112,1.04,0.19
194201,0.35,-0.32
194202,1.07,0.17
194203,1.42,-0.26
194204,4.55,2.05
194205,2.20,-1.64
194206,6.25,2.24
194207,2.18,-1.17
