New Hampshire, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
193107,58.0,3.5
193108,52.4,0.1
193109,48.6,3.8
193110,36.4,1.9
193111,29.7,4.4
193112,15.1,2.6
193201,18.2,11.5
193202,8.8,1.5
193203,16.1,-2.2
193204,28.8,-0.7
193205,39.2,-0.8
193206,47.8,-1.4
193207,51.9,-2.6
193208,52.7,0.4
193209,45.6,0.8
193210,38.3,3.8
193211,21.6,-3.7
193212,16.0,3.5
193301,16.8,10.1
193302,12.8,5.5
193303,17.6,-0.7
193304,30.6,1.1
193305,40.7,0.7
193306,50.0,0.8
193307,53.8,-0.7
193308,52.3,0.0
193309,47.1,2.3
193310,33.8,-0.7
193311,17.5,-7.8
193312,5.7,-6.8
193401,6.8,0.1
193402,-7.3,-14.6
193403,14.0,-4.3
193404,30.5,1.0
193405,40.7,0.7
193406,50.5,1.3
193407,54.4,-0.1
193408,48.2,-4.1
193409,50.7,5.9
193410,32.4,-2.1
193411,28.4,3.1
193412,9.4,-3.1
193501,0.2,-6.5
193502,5.1,-2.2
193503,17.8,-0.5
193504,29.8,0.3
193505,36.3,-3.7
193506,50.6,1.4
193507,56.5,2.0
193508,53.1,0.8
193509,42.9,-1.9
193510,32.2,-2.3
193511,29.7,4.4
193512,10.3,-2.2
193601,6.2,-0.5
193602,0.1,-7.2
193603,25.2,6.9
193604,30.1,0.6
193605,42.2,2.2
193606,50.1,0.9
193607,52.4,-2.1
193608,51.1,-1.2
193609,45.4,0.6
193610,33.5,-1.0
193611,18.8,-6.5
193612,14.5,2.0
193701,15.4,8.7
193702,13.8,6.5
193703,14.1,-4.2
193704,28.4,-1.1
193705,40.6,0.6
193706,50.6,1.4
193707,55.4,0.9
193708,57.8,5.5
193709,44.2,-0.6
193710,33.5,-1.0
193711,25.0,-0.3
193712,11.2,-1.3
193801,4.1,-2.6
193802,11.6,4.3
193803,19.0,0.7
193804,31.3,1.8
193805,38.8,-1.2
193806,50.3,1.1
193807,57.0,2.5
193808,55.3,3.0
193809,42.5,-2.3
193810,36.0,1.5
193811,25.3,0.0
193812,15.5,3.0
193901,5.7,-1.0
193902,8.1,0.8
193903,12.6,-5.7
193904,26.7,-2.8
193905,38.8,-1.2
193906,49.5,0.3
193907,53.7,-0.8
193908,55.8,3.5
193909,44.0,-0.8
193910,34.6,0.1
193911,20.8,-4.5
193912,13.4,0.9
194001,1.2,-5.5
194002,7.2,-0.1
194003,14.7,-3.6
194004,26.9,-2.6
194005,40.9,0.9
194006,48.7,-0.5
194007,54.0,-0.5
194008,49.8,-2.5
194009,43.6,-1.2
194010,30.2,-4.3
194011,25.8,0.5
194012,12.0,-0.5
194101,4.7,-2.0
194102,9.8,2.5
194103,14.6,-3.7
194104,32.5,3.0
194105,39.4,-0.6
194106,50.0,0.8
194107,55.1,0.6
194108,48.4,-3.9
194109,42.8,-2.0
194110,34.4,-0.1
194111,25.8,0.5
194112,14.4,1.9
194201,6.0,-0.7
194202,6.9,-0.4
194203,24.5,6.2
194204,31.0,1.5
194205,44.6,4.6
194206,50.8,1.6
194207,54.4,-0.1
194208,52.1,-0.2
194209,45.2,0.4
194210,34.3,-0.2
194211,23.4,-1.9
194212,8.6,-3.9
194301,3.4,-3.3
194302,7.5,0.2
194303,16.1,-2.2
194304,24.2,-5.3
194305,40.1,0.1
194306,51.6,2.4
194307,54.8,0.3
194308,52.2,-0.1
194309,42.9,-1.9
194310,36.1,1.6
194311,23.8,-1.5
194312,4.7,-7.8
194401,8.1,1.4
194402,4.3,-3.0
194403,13.9,-4.4
194404,25.3,-4.2
194405,42.1,2.1
194406,49.5,0.3
194407,54.4,-0.1
194408,53.7,1.4
194409,47.3,2.5
194410,32.9,-1.6
194411,25.6,0.3
194412,8.4,-4.1
194501,0.3,-6.4
194502,8.6,1.3
194503,24.4,6.1
194504,33.2,3.7
194505,39.2,-0.8
194506,49.6,0.4
194507,55.0,0.5
194508,51.7,-0.6
194509,47.6,2.8
194510,32.7,-1.8
194511,25.8,0.5
194512,8.0,-4.5
194601,5.2,-1.5
194602,2.5,-4.8
194603,24.1,5.8
194604,28.6,-0.9
194605,39.0,-1.0
194606,47.9,-1.3
194607,52.2,-2.3
194608,50.7,-1.6
194609,45.6,0.8
