Montana, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
193602,-15.1,-25.9
193603,18.9,0.3
193604,26.8,-1.9
193605,42.2,4.5
193606,48.7,3.3
193607,57.3,6.5
193608,51.6,2.7
193609,40.8,0.8
193610,31.2,0.3
193611,19.0,-0.6
193612,11.7,0.3
193701,-12.9,-20.0
193702,4.2,-6.6
193703,18.1,-0.5
193704,29.6,0.9
193705,39.2,1.5
193706,45.9,0.5
193707,53.7,2.9
193708,48.6,-0.3
193709,42.5,2.5
193710,34.5,3.6
193711,20.6,1.0
193712,11.5,0.1
193801,13.3,6.2
193802,4.8,-6.0
193803,21.4,2.8
193804,29.4,0.7
193805,37.7,0.0
193806,47.2,1.8
193807,52.4,1.6
193808,48.0,-0.9
193809,45.2,5.2
193810,34.7,3.8
193811,18.2,-1.4
193812,15.2,3.8
193901,17.0,9.9
193902,1.5,-9.3
193903,18.5,-0.1
193904,30.2,1.5
193905,40.4,2.7
193906,42.9,-2.5
193907,52.5,1.7
193908,47.7,-1.2
193909,40.9,0.9
193910,30.7,-0.2
193911,21.7,2.1
193912,20.1,8.7
194001,1.1,-6.0
194002,12.1,1.3
194003,23.6,5.0
194004,28.9,0.2
194005,39.1,1.4
194006,46.6,1.2
194007,52.9,2.1
194008,48.9,0.0
194009,46.6,6.6
194010,36.5,5.6
194011,13.1,-6.5
194012,16.6,5.2
194101,11.6,4.5
194102,12.5,1.7
194103,20.5,1.9
194104,29.9,1.2
194105,40.3,2.6
194106,47.5,2.1
194107,53.3,2.5
194108,51.3,2.4
194109,39.0,-1.0
194110,29.7,-1.2
194111,23.0,3.4
194112,15.0,3.6
194201,8.4,1.3
194202,7.8,-3.0
194203,20.0,1.4
194204,30.7,2.0
194205,36.0,-1.7
194206,43.0,-2.4
194207,50.5,-0.3
194208,48.5,-0.4
194209,40.1,0.1
194210,31.8,0.9
194211,18.8,-0.8
194212,13.2,1.8
194301,-2.6,-9.7
194302,13.1,2.3
194303,9.0,-9.6
194304,32.6,3.9
194305,35.0,-2.7
194306,43.3,-2.1
194307,49.8,-1.0
194308,48.6,-0.3
194309,38.0,-2.0
194310,32.5,1.6
194311,22.2,2.6
194312,14.6,3.2
194401,13.0,5.9
194402,9.8,-1.0
194403,12.7,-5.9
194404,29.4,0.7
194405,39.7,2.0
194406,44.6,-0.8
194407,48.6,-2.2
194408,47.0,-1.9
194409,40.1,0.1
194410,31.9,1.0
194411,18.9,-0.7
194412,9.8,-1.6
194501,11.7,4.6
194502,11.5,0.7
194503,20.5,1.9
194504,24.9,-3.8
194505,35.1,-2.6
194506,42.9,-2.5
194507,50.4,-0.4
194508,48.8,-0.1
194509,38.2,-1.8
194510,31.8,0.9
194511,17.8,-1.8
194512,8.8,-2.6
